"tab_code","表章項目","cat01_code","食材別","cat02_code","地場産物・国産食材","time_code","時間軸（年度）","unit","value","annotation"
"100","使用割合","210","アセロラ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","220","あなご","100","地場産物","2016100000","2016年度","比率",0.5,NA
"100","使用割合","220","あなご","110","国産食材","2016100000","2016年度","比率",0.5,NA
"100","使用割合","230","あまご","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","230","あまご","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","230","あまご","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","230","あまご","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","240","あまのり","100","地場産物","2017100000","2017年度","比率",0.267,NA
"100","使用割合","240","あまのり","100","地場産物","2016100000","2016年度","比率",0.245,NA
"100","使用割合","240","あまのり","110","国産食材","2017100000","2017年度","比率",0.963,NA
"100","使用割合","240","あまのり","110","国産食材","2016100000","2016年度","比率",0.973,NA
"100","使用割合","250","アマランサス","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","250","アマランサス","110","国産食材","2017100000","2017年度","比率",0.75,NA
"100","使用割合","260","あゆ","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","260","あゆ","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","260","あゆ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","260","あゆ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","270","アラスカメヌケ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","270","アラスカメヌケ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","270","アラスカメヌケ","110","国産食材","2017100000","2017年度","比率",0.077,NA
"100","使用割合","270","アラスカメヌケ","110","国産食材","2016100000","2016年度","比率",0.167,NA
"100","使用割合","280","あらめ","100","地場産物","2017100000","2017年度","比率",0.75,NA
"100","使用割合","280","あらめ","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","280","あらめ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","280","あらめ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","290","アロエ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","290","アロエ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","300","あわ","100","地場産物","2017100000","2017年度","比率",0.167,NA
"100","使用割合","300","あわ","100","地場産物","2016100000","2016年度","比率",0.154,NA
"100","使用割合","300","あわ","110","国産食材","2017100000","2017年度","比率",0.667,NA
"100","使用割合","300","あわ","110","国産食材","2016100000","2016年度","比率",0.692,NA
"100","使用割合","310","あんず","100","地場産物","2017100000","2017年度","比率",0.3,NA
"100","使用割合","310","あんず","100","地場産物","2016100000","2016年度","比率",0.25,NA
"100","使用割合","310","あんず","110","国産食材","2017100000","2017年度","比率",0.3,NA
"100","使用割合","310","あんず","110","国産食材","2016100000","2016年度","比率",0.5,NA
"100","使用割合","320","いかなご","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","320","いかなご","100","地場産物","2016100000","2016年度","比率",0.077,NA
"100","使用割合","320","いかなご","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","320","いかなご","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","330","いか類","100","地場産物","2017100000","2017年度","比率",0.072,NA
"100","使用割合","330","いか類","100","地場産物","2016100000","2016年度","比率",0.115,NA
"100","使用割合","330","いか類","110","国産食材","2017100000","2017年度","比率",0.373,NA
"100","使用割合","330","いか類","110","国産食材","2016100000","2016年度","比率",0.531,NA
"100","使用割合","340","いさき","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","340","いさき","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","350","いしだい","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","350","いしだい","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","360","いちご","100","地場産物","2017100000","2017年度","比率",0.338,NA
"100","使用割合","360","いちご","100","地場産物","2016100000","2016年度","比率",0.3,NA
"100","使用割合","360","いちご","110","国産食材","2017100000","2017年度","比率",0.588,NA
"100","使用割合","360","いちご","110","国産食材","2016100000","2016年度","比率",0.65,NA
"100","使用割合","370","いちじく","100","地場産物","2017100000","2017年度","比率",0.8,NA
"100","使用割合","370","いちじく","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","370","いちじく","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","370","いちじく","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","380","いとよりだい","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","380","いとよりだい","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","380","いとよりだい","110","国産食材","2017100000","2017年度","比率",0.122,NA
"100","使用割合","380","いとよりだい","110","国産食材","2016100000","2016年度","比率",0.056,NA
"100","使用割合","390","いのしし","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","390","いのしし","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","400","いぼだい","100","地場産物","2017100000","2017年度","比率",0.667,NA
"100","使用割合","400","いぼだい","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","400","いぼだい","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","400","いぼだい","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","410","いわし類","100","地場産物","2017100000","2017年度","比率",0.28,NA
"100","使用割合","410","いわし類","100","地場産物","2016100000","2016年度","比率",0.277,NA
"100","使用割合","410","いわし類","110","国産食材","2017100000","2017年度","比率",0.961,NA
"100","使用割合","410","いわし類","110","国産食材","2016100000","2016年度","比率",0.972,NA
"100","使用割合","420","いわな","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","420","いわな","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","420","いわな","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","420","いわな","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","430","いわのり","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","430","いわのり","100","地場産物","2016100000","2016年度","比率",0.5,NA
"100","使用割合","430","いわのり","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","430","いわのり","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","440","いんげんまめ","100","地場産物","2017100000","2017年度","比率",0.105,NA
"100","使用割合","440","いんげんまめ","100","地場産物","2016100000","2016年度","比率",0.098,NA
"100","使用割合","440","いんげんまめ","110","国産食材","2017100000","2017年度","比率",0.715,NA
"100","使用割合","440","いんげんまめ","110","国産食材","2016100000","2016年度","比率",0.718,NA
"100","使用割合","450","うし","100","地場産物","2017100000","2017年度","比率",0.282,NA
"100","使用割合","450","うし","100","地場産物","2016100000","2016年度","比率",0.248,NA
"100","使用割合","450","うし","110","国産食材","2017100000","2017年度","比率",0.768,NA
"100","使用割合","450","うし","110","国産食材","2016100000","2016年度","比率",0.728,NA
"100","使用割合","460","うずら卵","100","地場産物","2017100000","2017年度","比率",0.102,NA
"100","使用割合","460","うずら卵","100","地場産物","2016100000","2016年度","比率",0.124,NA
"100","使用割合","460","うずら卵","110","国産食材","2017100000","2017年度","比率",0.963,NA
"100","使用割合","460","うずら卵","110","国産食材","2016100000","2016年度","比率",0.989,NA
"100","使用割合","470","うど類","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","470","うど類","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","480","うま","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","480","うま","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","490","うめ","100","地場産物","2017100000","2017年度","比率",0.172,NA
"100","使用割合","490","うめ","100","地場産物","2016100000","2016年度","比率",0.214,NA
"100","使用割合","490","うめ","110","国産食材","2017100000","2017年度","比率",0.906,NA
"100","使用割合","490","うめ","110","国産食材","2016100000","2016年度","比率",0.929,NA
"100","使用割合","500","えごのり","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","500","えごのり","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","510","えごま","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","510","えごま","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","510","えごま","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","510","えごま","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","520","えそ（魚類）","100","地場産物","2017100000","2017年度","比率",0.167,NA
"100","使用割合","520","えそ（魚類）","100","地場産物","2016100000","2016年度","比率",0.2,NA
"100","使用割合","520","えそ（魚類）","110","国産食材","2017100000","2017年度","比率",0.333,NA
"100","使用割合","520","えそ（魚類）","110","国産食材","2016100000","2016年度","比率",0.6,NA
"100","使用割合","530","えだまめ","100","地場産物","2017100000","2017年度","比率",0.047,NA
"100","使用割合","530","えだまめ","100","地場産物","2016100000","2016年度","比率",0.056,NA
"100","使用割合","530","えだまめ","110","国産食材","2017100000","2017年度","比率",0.478,NA
"100","使用割合","530","えだまめ","110","国産食材","2016100000","2016年度","比率",0.48,NA
"100","使用割合","540","えのきたけ","100","地場産物","2017100000","2017年度","比率",0.283,NA
"100","使用割合","540","えのきたけ","100","地場産物","2016100000","2016年度","比率",0.285,NA
"100","使用割合","540","えのきたけ","110","国産食材","2017100000","2017年度","比率",0.995,NA
"100","使用割合","540","えのきたけ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","550","えび類","100","地場産物","2017100000","2017年度","比率",0.086,NA
"100","使用割合","550","えび類","100","地場産物","2016100000","2016年度","比率",0.1,NA
"100","使用割合","550","えび類","110","国産食材","2017100000","2017年度","比率",0.172,NA
"100","使用割合","550","えび類","110","国産食材","2016100000","2016年度","比率",0.209,NA
"100","使用割合","560","えんどう","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","560","えんどう","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","560","えんどう","110","国産食材","2017100000","2017年度","比率",0.1,NA
"100","使用割合","560","えんどう","110","国産食材","2016100000","2016年度","比率",0.219,NA
"100","使用割合","570","えんどう類","100","地場産物","2017100000","2017年度","比率",0.03,NA
"100","使用割合","570","えんどう類","100","地場産物","2016100000","2016年度","比率",0.066,NA
"100","使用割合","570","えんどう類","110","国産食材","2017100000","2017年度","比率",0.299,NA
"100","使用割合","570","えんどう類","110","国産食材","2016100000","2016年度","比率",0.338,NA
"100","使用割合","580","おおさかしろな","100","地場産物","2017100000","2017年度","比率",0.5,NA
"100","使用割合","580","おおさかしろな","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","580","おおさかしろな","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","580","おおさかしろな","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","590","おおむぎ","100","地場産物","2017100000","2017年度","比率",0.274,NA
"100","使用割合","590","おおむぎ","100","地場産物","2016100000","2016年度","比率",0.186,NA
"100","使用割合","590","おおむぎ","110","国産食材","2017100000","2017年度","比率",0.975,NA
"100","使用割合","590","おおむぎ","110","国産食材","2016100000","2016年度","比率",0.991,NA
"100","使用割合","600","おおむぎ七分つき押麦","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","600","おおむぎ七分つき押麦","100","地場産物","2016100000","2016年度","比率",0.05,NA
"100","使用割合","600","おおむぎ七分つき押麦","110","国産食材","2017100000","2017年度","比率",0.882,NA
"100","使用割合","600","おおむぎ七分つき押麦","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","610","おかひじき","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","610","おかひじき","100","地場産物","2016100000","2016年度","比率",0.4,NA
"100","使用割合","610","おかひじき","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","610","おかひじき","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","620","おきあみ","100","地場産物","2017100000","2017年度","比率",0.333,NA
"100","使用割合","620","おきあみ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","620","おきあみ","110","国産食材","2017100000","2017年度","比率",0.417,NA
"100","使用割合","620","おきあみ","110","国産食材","2016100000","2016年度","比率",0.1,NA
"100","使用割合","630","オクラ","100","地場産物","2017100000","2017年度","比率",0.231,NA
"100","使用割合","630","オクラ","100","地場産物","2016100000","2016年度","比率",0.636,NA
"100","使用割合","630","オクラ","110","国産食材","2017100000","2017年度","比率",0.923,NA
"100","使用割合","630","オクラ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","640","オリーブ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","640","オリーブ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","640","オリーブ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","640","オリーブ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","650","かき","100","地場産物","2017100000","2017年度","比率",0.561,NA
"100","使用割合","650","かき","100","地場産物","2016100000","2016年度","比率",0.583,NA
"100","使用割合","650","かき","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","650","かき","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","660","かき（貝類）","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","660","かき（貝類）","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","660","かき（貝類）","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","660","かき（貝類）","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","670","かさご","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","670","かさご","110","国産食材","2017100000","2017年度","比率",0.667,NA
"100","使用割合","680","かじき類","100","地場産物","2017100000","2017年度","比率",0.5,NA
"100","使用割合","680","かじき類","100","地場産物","2016100000","2016年度","比率",0.5,NA
"100","使用割合","680","かじき類","110","国産食材","2017100000","2017年度","比率",0.5,NA
"100","使用割合","680","かじき類","110","国産食材","2016100000","2016年度","比率",0.667,NA
"100","使用割合","690","カシューナッツ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","690","カシューナッツ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","700","かつお類","100","地場産物","2017100000","2017年度","比率",0.082,NA
"100","使用割合","700","かつお類","100","地場産物","2016100000","2016年度","比率",0.066,NA
"100","使用割合","700","かつお類","110","国産食材","2017100000","2017年度","比率",0.959,NA
"100","使用割合","700","かつお類","110","国産食材","2016100000","2016年度","比率",0.959,NA
"100","使用割合","710","かに風味かまぼこ","100","地場産物","2017100000","2017年度","比率",0.238,NA
"100","使用割合","710","かに風味かまぼこ","100","地場産物","2016100000","2016年度","比率",0.042,NA
"100","使用割合","710","かに風味かまぼこ","110","国産食材","2017100000","2017年度","比率",0.667,NA
"100","使用割合","710","かに風味かまぼこ","110","国産食材","2016100000","2016年度","比率",0.417,NA
"100","使用割合","720","かに類","100","地場産物","2017100000","2017年度","比率",0.333,NA
"100","使用割合","720","かに類","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","720","かに類","110","国産食材","2017100000","2017年度","比率",0.833,NA
"100","使用割合","720","かに類","110","国産食材","2016100000","2016年度","比率",0.6,NA
"100","使用割合","730","かぶ","100","地場産物","2017100000","2017年度","比率",0.582,NA
"100","使用割合","730","かぶ","100","地場産物","2016100000","2016年度","比率",0.611,NA
"100","使用割合","730","かぶ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","730","かぶ","110","国産食材","2016100000","2016年度","比率",0.947,NA
"100","使用割合","740","かぼちゃ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","740","かぼちゃ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","750","かぼちゃ類","100","地場産物","2017100000","2017年度","比率",0.306,NA
"100","使用割合","750","かぼちゃ類","100","地場産物","2016100000","2016年度","比率",0.276,NA
"100","使用割合","750","かぼちゃ類","110","国産食材","2017100000","2017年度","比率",0.865,NA
"100","使用割合","750","かぼちゃ類","110","国産食材","2016100000","2016年度","比率",0.845,NA
"100","使用割合","760","かます","100","地場産物","2017100000","2017年度","比率",0.8,NA
"100","使用割合","760","かます","100","地場産物","2016100000","2016年度","比率",0.778,NA
"100","使用割合","760","かます","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","760","かます","110","国産食材","2016100000","2016年度","比率",0.778,NA
"100","使用割合","770","かも","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","770","かも","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","780","からしな","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","780","からしな","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","780","からしな","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","780","からしな","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","790","カリフラワー","100","地場産物","2017100000","2017年度","比率",0.114,NA
"100","使用割合","790","カリフラワー","100","地場産物","2016100000","2016年度","比率",0.135,NA
"100","使用割合","790","カリフラワー","110","国産食材","2017100000","2017年度","比率",0.571,NA
"100","使用割合","790","カリフラワー","110","国産食材","2016100000","2016年度","比率",0.462,NA
"100","使用割合","800","かれい類","100","地場産物","2017100000","2017年度","比率",0.5,NA
"100","使用割合","800","かれい類","100","地場産物","2016100000","2016年度","比率",0.48,NA
"100","使用割合","800","かれい類","110","国産食材","2017100000","2017年度","比率",0.5,NA
"100","使用割合","800","かれい類","110","国産食材","2016100000","2016年度","比率",0.52,NA
"100","使用割合","810","かわはぎ","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","810","かわはぎ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","820","かんきつ類","100","地場産物","2017100000","2017年度","比率",0.244,NA
"100","使用割合","820","かんきつ類","100","地場産物","2016100000","2016年度","比率",0.246,NA
"100","使用割合","820","かんきつ類","110","国産食材","2017100000","2017年度","比率",0.747,NA
"100","使用割合","820","かんきつ類","110","国産食材","2016100000","2016年度","比率",0.732,NA
"100","使用割合","830","かんぱち","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","830","かんぱち","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","840","かんぴょう","100","地場産物","2017100000","2017年度","比率",0.429,NA
"100","使用割合","840","かんぴょう","100","地場産物","2016100000","2016年度","比率",0.463,NA
"100","使用割合","840","かんぴょう","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","840","かんぴょう","110","国産食材","2016100000","2016年度","比率",0.976,NA
"100","使用割合","850","キウイフルーツ","100","地場産物","2017100000","2017年度","比率",0.133,NA
"100","使用割合","850","キウイフルーツ","100","地場産物","2016100000","2016年度","比率",0.184,NA
"100","使用割合","850","キウイフルーツ","110","国産食材","2017100000","2017年度","比率",0.2,NA
"100","使用割合","850","キウイフルーツ","110","国産食材","2016100000","2016年度","比率",0.263,NA
"100","使用割合","860","きく","100","地場産物","2017100000","2017年度","比率",0.667,NA
"100","使用割合","860","きく","100","地場産物","2016100000","2016年度","比率",0.5,NA
"100","使用割合","860","きく","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","860","きく","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","870","きくらげ類","100","地場産物","2017100000","2017年度","比率",0.133,NA
"100","使用割合","870","きくらげ類","100","地場産物","2016100000","2016年度","比率",0.2,NA
"100","使用割合","870","きくらげ類","110","国産食材","2017100000","2017年度","比率",0.601,NA
"100","使用割合","870","きくらげ類","110","国産食材","2016100000","2016年度","比率",0.577,NA
"100","使用割合","880","きす","100","地場産物","2016100000","2016年度","比率",0.333,NA
"100","使用割合","880","きす","110","国産食材","2016100000","2016年度","比率",0.333,NA
"100","使用割合","890","きび","100","地場産物","2017100000","2017年度","比率",0.083,NA
"100","使用割合","890","きび","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","890","きび","110","国産食材","2017100000","2017年度","比率",0.833,NA
"100","使用割合","890","きび","110","国産食材","2016100000","2016年度","比率",0.533,NA
"100","使用割合","900","きびなご","100","地場産物","2017100000","2017年度","比率",0.524,NA
"100","使用割合","900","きびなご","100","地場産物","2016100000","2016年度","比率",0.31,NA
"100","使用割合","900","きびなご","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","900","きびなご","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","910","キャベツ類","100","地場産物","2017100000","2017年度","比率",0.515,NA
"100","使用割合","910","キャベツ類","100","地場産物","2016100000","2016年度","比率",0.516,NA
"100","使用割合","910","キャベツ類","110","国産食材","2017100000","2017年度","比率",0.998,NA
"100","使用割合","910","キャベツ類","110","国産食材","2016100000","2016年度","比率",0.997,NA
"100","使用割合","920","きゅうり","100","地場産物","2017100000","2017年度","比率",0.663,NA
"100","使用割合","920","きゅうり","100","地場産物","2016100000","2016年度","比率",0.646,NA
"100","使用割合","920","きゅうり","110","国産食材","2017100000","2017年度","比率",0.997,NA
"100","使用割合","920","きゅうり","110","国産食材","2016100000","2016年度","比率",0.997,NA
"100","使用割合","930","ぎんなん","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","930","ぎんなん","100","地場産物","2016100000","2016年度","比率",0.5,NA
"100","使用割合","930","ぎんなん","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","930","ぎんなん","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","940","くじら","100","地場産物","2017100000","2017年度","比率",0.667,NA
"100","使用割合","940","くじら","100","地場産物","2016100000","2016年度","比率",0.25,NA
"100","使用割合","940","くじら","110","国産食材","2017100000","2017年度","比率",0.667,NA
"100","使用割合","940","くじら","110","国産食材","2016100000","2016年度","比率",0.25,NA
"100","使用割合","950","ぐち","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","950","ぐち","100","地場産物","2016100000","2016年度","比率",0.333,NA
"100","使用割合","950","ぐち","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","950","ぐち","110","国産食材","2016100000","2016年度","比率",0.5,NA
"100","使用割合","960","くらげ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","960","くらげ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","960","くらげ","110","国産食材","2017100000","2017年度","比率",0.2,NA
"100","使用割合","960","くらげ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","970","クリーム類","100","地場産物","2017100000","2017年度","比率",0.106,NA
"100","使用割合","970","クリーム類","100","地場産物","2016100000","2016年度","比率",0.094,NA
"100","使用割合","970","クリーム類","110","国産食材","2017100000","2017年度","比率",0.958,NA
"100","使用割合","970","クリーム類","110","国産食材","2016100000","2016年度","比率",0.929,NA
"100","使用割合","980","くり類","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","980","くり類","100","地場産物","2016100000","2016年度","比率",0.1,NA
"100","使用割合","980","くり類","110","国産食材","2017100000","2017年度","比率",0.65,NA
"100","使用割合","980","くり類","110","国産食材","2016100000","2016年度","比率",0.6,NA
"100","使用割合","990","くるみ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","990","くるみ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","1000","ココナッツ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1000","ココナッツ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1000","ココナッツ","110","国産食材","2017100000","2017年度","比率",0.071,NA
"100","使用割合","1000","ココナッツ","110","国産食材","2016100000","2016年度","比率",0.409,NA
"100","使用割合","1010","こごみ","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","1010","こごみ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1020","このしろ","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","1020","このしろ","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","1020","このしろ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1020","このしろ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1030","ごぼう","100","地場産物","2017100000","2017年度","比率",0.218,NA
"100","使用割合","1030","ごぼう","100","地場産物","2016100000","2016年度","比率",0.224,NA
"100","使用割合","1030","ごぼう","110","国産食材","2017100000","2017年度","比率",0.985,NA
